data
"[972.2710622710623, 860.2564102564103, 881.6117216117217, 1032.3076923076924]"
"[807.4725274725275, 856.2271062271062, 797.3992673992674, 779.2673992673992]"
"[761.941391941392, 854.6153846153846, 784.5054945054945, 694.6520146520147]"
"[918.2783882783883, 859.047619047619, 863.8827838827839, 926.3369963369963]"
"[995.6410256410256, 863.4798534798535, 886.8498168498169, 1051.6483516483518]"
"[851.3919413919414, 855.8241758241759, 802.2344322344322, 840.1098901098901]"
"[739.3772893772893, 850.5860805860806, 759.5238095238095, 665.6410256410256]"
"[860.2564102564103, 853.4065934065934, 821.5750915750916, 837.2893772893773]"
"[990.8058608058608, 856.6300366300367, 876.3736263736264, 1043.992673992674]"
"[890.4761904761905, 856.6300366300367, 828.021978021978, 909.8168498168499]"
"[736.959706959707, 850.989010989011, 757.1062271062272, 676.5201465201466]"
"[802.2344322344322, 849.3772893772895, 802.2344322344322, 763.1501831501831]"
"[964.2124542124542, 856.2271062271062, 879.1941391941392, 1015.3846153846154]"
"[927.948717948718, 855.0183150183151, 848.1684981684982, 976.7032967032967]"
"[754.2857142857143, 844.5421245421246, 769.5970695970697, 716.007326007326]"
"[755.8974358974359, 844.1391941391942, 782.893772893773, 700.6959706959707]"
"[925.5311355311355, 852.1978021978023, 874.7619047619048, 955.7509157509157]"
"[953.7362637362637, 851.7948717948718, 887.6556776556777, 1020.2197802197802]"
"[790.5494505494506, 844.1391941391942, 801.8315018315019, 781.6849816849817]"
"[728.0952380952381, 841.3186813186813, 774.0293040293041, 676.9230769230769]"
"[883.2234432234433, 844.5421245421246, 855.0183150183151, 899.7435897435897]"
"[981.1355311355312, 849.7802197802198, 894.1025641025641, 1053.6630036630038]"
"[851.3919413919414, 842.9304029304029, 812.3076923076924, 864.2857142857143]"
"[731.7216117216118, 836.4835164835165, 749.8534798534798, 672.4908424908425]"
"[841.3186813186813, 846.959706959707, 821.5750915750916, 821.978021978022]"
"[986.7765567765568, 858.2417582417582, 905.7875457875458, 1049.6336996336997]"
"[904.5787545787546, 853.0036630036631, 855.0183150183151, 941.2454212454213]"
"[737.3626373626374, 844.1391941391942, 776.8498168498169, 691.8315018315019]"
"[790.1465201465202, 848.1684981684982, 819.5604395604396, 752.2710622710623]"
"[970.2564102564103, 857.8388278388279, 906.5934065934066, 1010.1465201465202]"
"[951.7216117216118, 856.6300366300367, 880.8058608058608, 998.0586080586081]"
"[775.6410256410256, 849.7802197802198, 787.3260073260074, 735.7509157509157]"
"[757.5091575091575, 849.7802197802198, 800.6227106227107, 691.025641025641]"
"[923.5164835164835, 857.4358974358975, 894.908424908425, 937.2161172161173]"
"[973.0769230769231, 860.2564102564103, 897.7289377289378, 1025.8608058608058]"
"[812.3076923076924, 850.1831501831502, 811.0989010989011, 796.996336996337]"
"[727.6923076923077, 848.974358974359, 792.5641025641025, 664.4322344322344]"
"[867.9120879120879, 856.6300366300367, 870.3296703296703, 868.3150183150184]"
"[978.7179487179487, 861.8681318681319, 915.8608058608058, 1046.0073260073261]"
"[863.0769230769231, 857.8388278388279, 844.1391941391942, 882.4175824175825]"
"[724.4688644688645, 848.5714285714286, 788.1318681318681, 674.1025641025641]"
"[810.2930402930403, 847.7655677655678, 851.7948717948718, 794.1758241758242]"
"[960.989010989011, 852.1978021978023, 920.2930402930403, 1025.0549450549452]"
"[900.1465201465202, 846.1538461538462, 875.1648351648352, 945.6776556776557]"
"[731.3186813186813, 838.0952380952381, 800.6227106227107, 695.4578754578755]"
"[763.1501831501831, 840.1098901098901, 834.0659340659341, 731.3186813186813]"
"[940.8424908424909, 848.974358974359, 906.1904761904763, 985.1648351648352]"
"[940.0366300366301, 856.2271062271062, 890.8791208791209, 993.2234432234433]"
"[766.7765567765568, 852.6007326007326, 813.919413919414, 738.1684981684982]"
"[733.3333333333334, 848.5714285714286, 801.4285714285714, 670.4761904761905]"
"[900.952380952381, 854.6153846153846, 882.4175824175825, 913.4432234432235]"
"[972.6739926739928, 858.2417582417582, 907.3992673992674, 1029.4871794871794]"
"[819.5604395604396, 852.6007326007326, 821.978021978022, 813.5164835164835]"
"[720.8424908424909, 850.1831501831502, 772.8205128205128, 655.1648351648352]"
"[851.3919413919414, 857.032967032967, 840.9157509157509, 836.886446886447]"
"[979.92673992674, 859.8534798534798, 891.6849816849817, 1033.113553113553]"
"[874.3589743589744, 853.8095238095239, 826.8131868131868, 885.2380952380953]"
"[721.6483516483516, 846.959706959707, 751.0622710622711, 657.1794871794872]"
"[794.981684981685, 850.5860805860806, 796.5934065934066, 755.8974358974359]"
"[956.959706959707, 860.2564102564103, 888.4615384615385, 1004.5054945054945]"
"[911.4285714285714, 857.032967032967, 855.0183150183151, 955.7509157509157]"
"[739.7802197802198, 846.959706959707, 765.1648351648352, 697.8754578754579]"
"[751.8681318681319, 845.7509157509157, 787.3260073260074, 702.7106227106227]"
"[923.919413919414, 853.0036630036631, 880.0, 964.2124542124542]"
"[944.8717948717949, 853.4065934065934, 876.3736263736264, 1012.5641025641025]"
"[776.0439560439561, 841.7216117216118, 786.5201465201466, 765.5677655677656]"
"[720.0366300366301, 837.6923076923077, 776.0439560439561, 671.2820512820513]"
"[873.956043956044, 846.1538461538462, 857.4358974358975, 897.7289377289378]"
"[958.1684981684982, 853.8095238095239, 892.4908424908425, 1037.142857142857]"
"[822.7838827838829, 848.974358974359, 816.7399267399268, 838.0952380952381]"
"[712.3809523809524, 844.945054945055, 771.6117216117216, 657.985347985348]"
"[829.6336996336996, 851.3919413919414, 848.974358974359, 825.2014652014652]"
"[977.1062271062272, 856.2271062271062, 906.996336996337, 1044.3956043956043]"
"[890.4761904761905, 854.6153846153846, 849.3772893772895, 920.2930402930403]"
"[732.9304029304029, 849.7802197802198, 782.893772893773, 678.1318681318681]"
"[796.996336996337, 849.3772893772895, 823.5897435897436, 757.5091575091575]"
"[967.032967032967, 855.0183150183151, 898.1318681318681, 1012.1611721611722]"
"[934.3956043956044, 853.4065934065934, 875.9706959706959, 980.3296703296703]"
"[756.3003663003664, 845.7509157509157, 792.967032967033, 718.8278388278388]"
"[751.0622710622711, 846.5567765567765, 795.3846153846154, 697.4725274725275]"
"[925.1282051282052, 853.0036630036631, 877.1794871794872, 948.4981684981685]"
"[962.1978021978023, 854.2124542124542, 888.8644688644689, 1019.8168498168499]"
"[799.4139194139194, 848.1684981684982, 819.1575091575091, 787.7289377289378]"
"[730.1098901098901, 846.959706959707, 795.3846153846154, 668.8644688644689]"
"[874.3589743589744, 850.1831501831502, 873.1501831501831, 880.8058608058608]"
"[975.4945054945056, 852.1978021978023, 915.054945054945, 1045.6043956043957]"
"[844.945054945055, 847.3626373626374, 840.9157509157509, 860.6593406593407]"
"[714.7985347985348, 842.5274725274726, 780.8791208791209, 654.3589743589744]"
"[817.5457875457876, 846.5567765567765, 840.9157509157509, 795.3846153846154]"
"[965.4212454212454, 852.6007326007326, 916.2637362637363, 1025.0549450549452]"
"[892.4908424908425, 849.7802197802198, 872.7472527472528, 923.919413919414]"
"[728.901098901099, 842.1245421245421, 788.9377289377289, 674.5054945054945]"
"[771.2087912087912, 843.7362637362637, 817.5457875457876, 726.4835164835165]"
"[940.8424908424909, 851.3919413919414, 912.2344322344322, 985.970695970696]"
"[930.7692307692308, 849.7802197802198, 910.6227106227107, 986.7765567765568]"
"[754.6886446886447, 838.4981684981685, 826.8131868131868, 728.0952380952381]"
"[726.4835164835165, 836.4835164835165, 823.1868131868132, 678.9377289377289]"
"[894.5054945054945, 848.1684981684982, 910.2197802197802, 922.7106227106227]"
"[957.3626373626374, 852.6007326007326, 933.5897435897436, 1026.2637362637363]"
"[809.8901098901099, 844.5421245421246, 848.1684981684982, 806.2637362637363]"
"[719.2307692307693, 840.9157509157509, 815.1282051282052, 656.7765567765568]"
"[855.8241758241759, 847.3626373626374, 896.1172161172161, 851.7948717948718]"
"[974.2857142857143, 853.8095238095239, 946.886446886447, 1041.978021978022]"
"[856.6300366300367, 847.3626373626374, 875.5677655677656, 880.8058608058608]"
"[714.7985347985348, 840.5128205128206, 807.0695970695971, 655.9706959706959]"
"[806.6666666666667, 850.1831501831502, 872.3443223443223, 772.4175824175825]"
"[965.0183150183151, 857.8388278388279, 947.6923076923077, 1017.8021978021978]"
"[909.4139194139194, 855.8241758241759, 901.3553113553114, 948.4981684981685]"
"[739.7802197802198, 850.1831501831502, 816.7399267399268, 692.6373626373627]"
"[758.3150183150184, 849.3772893772895, 838.4981684981685, 710.3663003663004]"
"[929.96336996337, 855.8241758241759, 919.4871794871796, 968.2417582417582]"
"[944.8717948717949, 858.2417582417582, 909.4139194139194, 1001.6849816849817]"
"[771.2087912087912, 851.7948717948718, 821.1721611721612, 751.4652014652015]"
"[724.0659340659341, 848.1684981684982, 807.8754578754579, 668.4615384615385]"
"[886.4468864468864, 853.8095238095239, 891.6849816849817, 902.5641025641025]"
"[963.0036630036631, 856.2271062271062, 920.6959706959707, 1031.098901098901]"
"[819.1575091575091, 850.5860805860806, 844.1391941391942, 821.978021978022]"
"[713.992673992674, 845.3479853479854, 801.025641025641, 652.3443223443223]"
"[838.901098901099, 848.5714285714286, 872.3443223443223, 831.2454212454213]"
"[976.7032967032967, 854.6153846153846, 921.9047619047619, 1039.96336996337]"
"[878.7912087912089, 853.0036630036631, 865.4945054945056, 902.967032967033]"
"[725.6776556776557, 846.959706959707, 805.8608058608058, 671.2820512820513]"
"[795.3846153846154, 846.5567765567765, 841.7216117216118, 763.1501831501831]"
"[958.5714285714286, 851.3919413919414, 919.4871794871796, 1013.7728937728938]"
"[921.5018315018315, 849.3772893772895, 894.5054945054945, 972.2710622710623]"
"[749.4505494505495, 843.3333333333334, 808.2783882783883, 715.2014652014652]"
"[760.3296703296703, 847.3626373626374, 815.934065934066, 707.5457875457876]"
"[938.4249084249085, 855.8241758241759, 894.908424908425, 963.4065934065934]"
"[790.5494505494506, 849.7802197802198, 798.6080586080586, 762.3443223443223]"
"[727.6923076923077, 847.7655677655678, 768.3882783882784, 655.5677655677656]"
"[891.2820512820513, 853.0036630036631, 855.8241758241759, 888.0586080586081]"
"[985.1648351648352, 855.4212454212454, 902.5641025641025, 1041.5750915750916]"
"[839.7069597069598, 848.5714285714286, 824.3956043956044, 841.7216117216118]"
"[718.4249084249085, 844.5421245421246, 768.3882783882784, 647.1062271062272]"
"[836.4835164835165, 855.4212454212454, 838.4981684981685, 814.3223443223443]"
"[979.1208791208792, 862.2710622710623, 911.0256410256411, 1039.1575091575091]"
"[888.4615384615385, 860.6593406593407, 855.4212454212454, 913.040293040293]"
"[725.6776556776557, 857.4358974358975, 770.0, 657.985347985348]"
"[780.0732600732601, 858.6446886446887, 816.3369963369963, 724.8717948717949]"
"[949.7069597069598, 862.2710622710623, 911.4285714285714, 991.2087912087912]"
"[923.919413919414, 857.4358974358975, 880.8058608058608, 972.6739926739928]"
"[745.4212454212454, 847.7655677655678, 792.5641025641025, 709.1575091575091]"
"[737.3626373626374, 848.1684981684982, 802.2344322344322, 680.952380952381]"
"[916.6666666666667, 857.4358974358975, 892.0879120879121, 939.6336996336996]"
"[955.3479853479854, 857.4358974358975, 902.967032967033, 1023.4432234432235]"
"[791.7582417582418, 846.1538461538462, 814.7252747252747, 784.9084249084249]"
"[725.2747252747253, 847.7655677655678, 792.967032967033, 655.9706959706959]"
"[875.5677655677656, 857.4358974358975, 879.5970695970697, 868.7179487179487]"
"[981.1355311355312, 859.047619047619, 915.4578754578755, 1043.1868131868132]"
"[854.6153846153846, 854.6153846153846, 838.4981684981685, 865.4945054945056]"
"[723.2600732600732, 850.1831501831502, 789.7435897435897, 656.3736263736264]"
"[825.2014652014652, 851.3919413919414, 846.5567765567765, 794.1758241758242]"
"[981.941391941392, 856.2271062271062, 915.054945054945, 1030.2930402930403]"
"[909.8168498168499, 851.7948717948718, 869.92673992674, 935.2014652014652]"
"[737.7655677655678, 845.7509157509157, 790.5494505494506, 680.1465201465202]"
"[777.2527472527473, 848.1684981684982, 820.7692307692308, 725.2747252747253]"
"[950.1098901098901, 854.2124542124542, 900.1465201465202, 985.970695970696]"
"[943.6630036630037, 853.0036630036631, 882.8205128205128, 990.8058608058608]"
"[768.3882783882784, 846.5567765567765, 797.3992673992674, 734.1391941391942]"
"[739.3772893772893, 845.7509157509157, 799.4139194139194, 677.7289377289377]"
"[911.8315018315019, 851.7948717948718, 877.1794871794872, 919.0842490842491]"
"[972.2710622710623, 853.8095238095239, 899.3406593406594, 1025.8608058608058]"
"[814.3223443223443, 844.945054945055, 829.6336996336996, 805.4578754578755]"
"[718.4249084249085, 835.6776556776557, 787.3260073260074, 651.941391941392]"
"[855.4212454212454, 839.7069597069598, 861.0622710622711, 844.945054945055]"
"[979.5238095238095, 844.5421245421246, 915.054945054945, 1041.1721611721612]"
"[869.1208791208792, 841.7216117216118, 851.7948717948718, 888.8644688644689]"
"[724.4688644688645, 837.6923076923077, 782.893772893773, 662.4175824175825]"
"[807.0695970695971, 840.9157509157509, 827.2161172161173, 773.2234432234433]"
"[968.6446886446887, 849.3772893772895, 899.7435897435897, 1025.0549450549452]"
"[917.4725274725275, 850.1831501831502, 865.0915750915751, 963.4065934065934]"
"[743.8095238095239, 840.9157509157509, 779.2673992673992, 701.5018315018315]"
"[765.1648351648352, 838.4981684981685, 796.5934065934066, 713.5897435897436]"
"[944.0659340659341, 849.7802197802198, 895.7142857142858, 977.9120879120879]"
"[959.7802197802198, 851.7948717948718, 896.5201465201466, 1014.981684981685]"
"[791.3553113553114, 843.3333333333334, 800.2197802197802, 761.941391941392]"
"[743.0036630036631, 843.7362637362637, 786.1172161172161, 677.3260073260074]"
"[902.5641025641025, 850.1831501831502, 879.1941391941392, 910.6227106227107]"
"[979.5238095238095, 851.7948717948718, 909.4139194139194, 1041.1721611721612]"
"[832.4542124542124, 844.945054945055, 828.021978021978, 829.2307692307693]"
"[723.2600732600732, 837.2893772893773, 780.8791208791209, 653.5531135531136]"
"[846.959706959707, 840.9157509157509, 850.5860805860806, 830.0366300366301]"
"[979.5238095238095, 845.7509157509157, 917.8754578754579, 1039.5604395604396]"
"[879.1941391941392, 840.9157509157509, 857.8388278388279, 902.1611721611722]"
"[721.2454212454213, 840.9157509157509, 787.3260073260074, 663.6263736263736]"
"[787.7289377289378, 848.1684981684982, 841.7216117216118, 754.2857142857143]"
"[957.3626373626374, 853.4065934065934, 919.4871794871796, 1008.1318681318681]"
"[920.2930402930403, 848.974358974359, 882.8205128205128, 972.2710622710623]"
"[748.2417582417582, 841.7216117216118, 800.6227106227107, 713.992673992674]"
"[753.0769230769231, 842.1245421245421, 819.5604395604396, 697.4725274725275]"
"[922.3076923076924, 845.7509157509157, 900.1465201465202, 952.1245421245421]"
"[954.1391941391942, 846.959706959707, 902.967032967033, 1016.5934065934066]"
"[783.2967032967033, 841.7216117216118, 821.5750915750916, 774.4322344322345]"
"[717.6190476190476, 837.6923076923077, 796.996336996337, 658.3882783882784]"
"[874.3589743589744, 844.1391941391942, 868.7179487179487, 877.5824175824176]"
"[969.4505494505495, 849.3772893772895, 904.5787545787546, 1033.5164835164835]"
"[836.886446886447, 849.3772893772895, 842.5274725274726, 846.959706959707]"
"[712.7838827838829, 844.5421245421246, 787.7289377289378, 654.7619047619048]"
"[824.7985347985348, 847.3626373626374, 850.1831501831502, 805.4578754578755]"
"[974.2857142857143, 855.8241758241759, 919.4871794871796, 1033.919413919414]"
"[892.0879120879121, 853.4065934065934, 869.5238095238095, 927.5457875457876]"
"[723.6630036630037, 845.7509157509157, 788.5347985347986, 680.5494505494506]"
"[774.8351648351648, 845.7509157509157, 817.948717948718, 741.7948717948718]"
"[949.3040293040293, 850.5860805860806, 904.1758241758242, 996.8498168498169]"
"[931.1721611721612, 848.1684981684982, 890.8791208791209, 984.3589743589744]"
"[759.1208791208792, 839.7069597069598, 800.2197802197802, 728.4981684981685]"
"[740.989010989011, 838.0952380952381, 792.1611721611722, 682.5641025641025]"
"[905.7875457875458, 843.7362637362637, 884.0293040293041, 925.1282051282052]"
"[956.959706959707, 847.7655677655678, 909.0109890109891, 1018.6080586080586]"
"[799.0109890109891, 839.7069597069598, 822.7838827838829, 789.7435897435897]"
"[712.3809523809524, 832.8571428571429, 790.1465201465202, 650.7326007326008]"
"[854.2124542124542, 839.3040293040293, 870.7326007326008, 857.8388278388279]"
"[971.4652014652015, 846.1538461538462, 919.0842490842491, 1040.3663003663005]"
"[852.1978021978023, 842.1245421245421, 842.1245421245421, 869.5238095238095]"
"[713.992673992674, 838.0952380952381, 779.2673992673992, 650.7326007326008]"
"[803.8461538461539, 844.5421245421246, 844.945054945055, 773.6263736263736]"
"[948.901098901099, 849.3772893772895, 923.5164835164835, 1011.3553113553114]"
"[885.2380952380953, 842.9304029304029, 874.3589743589744, 931.1721611721612]"
"[719.6336996336996, 837.2893772893773, 788.1318681318681, 675.7142857142858]"
"[749.047619047619, 842.1245421245421, 828.021978021978, 700.2930402930403]"
"[923.919413919414, 848.5714285714286, 923.1135531135532, 962.6007326007326]"
"[928.7545787545788, 853.0036630036631, 913.4432234432235, 983.5531135531136]"
"[753.8827838827839, 850.989010989011, 832.8571428571429, 722.0512820512821]"
"[710.3663003663004, 844.945054945055, 823.5897435897436, 645.0915750915751]"
"[879.1941391941392, 850.989010989011, 900.952380952381, 888.8644688644689]"
"[942.4542124542124, 853.0036630036631, 933.992673992674, 1008.1318681318681]"
"[767.1794871794872, 848.5714285714286, 859.8534798534798, 772.014652014652]"
"[650.3296703296703, 849.3772893772895, 824.3956043956044, 593.919413919414]"
"[768.3882783882784, 853.4065934065934, 902.1611721611722, 768.7912087912088]"
"[876.7765567765568, 859.4505494505495, 957.3626373626374, 946.0805860805862]"
"[753.0769230769231, 862.2710622710623, 903.7728937728938, 776.8498168498169]"
"[589.0842490842491, 857.4358974358975, 841.3186813186813, 530.6593406593407]"
"[651.941391941392, 858.2417582417582, 894.1025641025641, 618.901098901099]"
"[804.2490842490843, 869.1208791208792, 980.3296703296703, 855.4212454212454]"
"[744.6153846153846, 877.5824175824176, 955.7509157509157, 781.2820512820513]"
"[553.2234432234433, 871.1355311355312, 876.7765567765568, 508.9010989010989]"
"[551.2087912087912, 863.0769230769231, 891.6849816849817, 503.2600732600733]"
"[717.2161172161173, 868.7179487179487, 983.1501831501831, 751.4652014652015]"
"[736.959706959707, 868.7179487179487, 992.8205128205128, 798.2051282051282]"
"[570.1465201465202, 859.047619047619, 904.981684981685, 553.2234432234433]"
"[510.1098901098901, 853.8095238095239, 882.014652014652, 455.3113553113553]"
"[670.8791208791209, 856.2271062271062, 971.0622710622711, 689.4139194139194]"
"[765.5677655677656, 861.4652014652015, 1016.996336996337, 840.5128205128206]"
"[622.1245421245421, 861.0622710622711, 936.8131868131868, 638.2417582417582]"
"[508.4981684981685, 850.1831501831502, 869.92673992674, 455.7142857142857]"
"[632.6007326007326, 850.989010989011, 935.6043956043957, 622.5274725274726]"
"[778.4615384615385, 862.6739926739926, 1012.967032967033, 846.5567765567765]"
"[700.6959706959707, 859.8534798534798, 954.945054945055, 736.1538461538462]"
"[556.8498168498169, 851.7948717948718, 870.3296703296703, 504.0659340659341]"
"[624.1391941391942, 854.6153846153846, 913.8461538461539, 586.2637362637363]"
"[798.6080586080586, 862.2710622710623, 1002.893772893773, 848.974358974359]"
"[782.0879120879121, 863.8827838827839, 971.0622710622711, 829.2307692307693]"
"[615.2747252747253, 857.032967032967, 879.1941391941392, 575.7875457875458]"
"[609.6336996336996, 854.2124542124542, 882.014652014652, 554.4322344322344]"
"[786.9230769230769, 862.6739926739926, 969.4505494505495, 815.1282051282052]"
"[830.4395604395604, 865.0915750915751, 979.92673992674, 902.1611721611722]"
"[680.1465201465202, 855.4212454212454, 879.5970695970697, 668.4615384615385]"
"[621.3186813186813, 850.1831501831502, 852.1978021978023, 551.2087912087912]"
"[771.2087912087912, 855.4212454212454, 937.6190476190476, 774.8351648351648]"
"[880.0, 860.6593406593407, 975.8974358974359, 950.9157509157509]"
"[756.3003663003664, 850.989010989011, 900.5494505494506, 772.014652014652]"
"[624.5421245421246, 839.7069597069598, 838.4981684981685, 569.3406593406594]"
"[735.3479853479854, 846.1538461538462, 899.3406593406594, 719.6336996336996]"
"[892.4908424908425, 850.5860805860806, 968.6446886446887, 960.5860805860806]"
"[819.96336996337, 844.1391941391942, 916.2637362637363, 873.1501831501831]"
"[660.8058608058608, 841.7216117216118, 829.2307692307693, 623.7362637362637]"
"[707.1428571428571, 849.7802197802198, 857.4358974358975, 668.0586080586081]"
"[882.014652014652, 854.6153846153846, 942.0512820512821, 929.5604395604396]"
"[869.1208791208792, 844.945054945055, 925.1282051282052, 930.7692307692308]"
"[697.8754578754579, 835.2747252747253, 845.7509157509157, 674.9084249084249]"
"[688.6080586080586, 842.1245421245421, 835.6776556776557, 629.3772893772893]"
"[865.4945054945056, 856.2271062271062, 910.6227106227107, 880.0]"
"[920.6959706959707, 859.4505494505495, 930.7692307692308, 981.1355311355312]"
"[760.7326007326008, 848.974358974359, 854.6153846153846, 755.8974358974359]"
"[670.4761904761905, 842.1245421245421, 821.1721611721612, 611.2454212454213]"
"[813.1135531135532, 853.4065934065934, 897.7289377289378, 813.919413919414]"
"[939.2307692307693, 861.0622710622711, 950.5128205128206, 1010.5494505494506]"
"[825.6043956043957, 851.3919413919414, 881.2087912087912, 853.4065934065934]"
"[684.981684981685, 844.5421245421246, 812.7106227106227, 627.3626373626374]"
"[776.8498168498169, 846.959706959707, 855.8241758241759, 739.3772893772893]"
"[934.7985347985348, 855.0183150183151, 932.3809523809524, 983.1501831501831]"
"[875.9706959706959, 857.032967032967, 899.3406593406594, 915.4578754578755]"
"[712.3809523809524, 851.7948717948718, 806.2637362637363, 663.2234432234433]"
"[737.7655677655678, 851.7948717948718, 830.4395604395604, 683.7728937728938]"
"[903.3699633699634, 856.6300366300367, 927.5457875457876, 935.6043956043957]"
"[908.6080586080586, 855.4212454212454, 920.6959706959707, 967.032967032967]"
"[742.6007326007326, 848.1684981684982, 826.4102564102565, 724.0659340659341]"
"[701.5018315018315, 846.959706959707, 813.919413919414, 648.7179487179487]"
"[859.4505494505495, 851.3919413919414, 901.7582417582418, 885.2380952380953]"
"[942.8571428571429, 855.0183150183151, 925.934065934066, 1015.3846153846154]"
"[806.2637362637363, 853.0036630036631, 836.4835164835165, 809.8901098901099]"
"[706.3369963369963, 851.3919413919414, 788.1318681318681, 640.6593406593407]"
"[827.2161172161173, 855.0183150183151, 872.7472527472528, 816.3369963369963]"
"[954.5421245421246, 859.4505494505495, 938.8278388278388, 1024.6520146520147]"
"[862.2710622710623, 852.6007326007326, 871.941391941392, 894.1025641025641]"
"[712.7838827838829, 841.7216117216118, 799.8168498168499, 664.4322344322344]"
"[787.3260073260074, 849.7802197802198, 848.5714285714286, 759.1208791208792]"
"[954.945054945055, 861.4652014652015, 919.8901098901099, 1008.5347985347986]"
"[913.040293040293, 857.032967032967, 888.0586080586081, 963.0036630036631]"
"[739.7802197802198, 850.1831501831502, 807.4725274725275, 702.3076923076924]"
"[743.8095238095239, 851.7948717948718, 823.5897435897436, 689.0109890109891]"
"[917.4725274725275, 856.2271062271062, 903.7728937728938, 944.0659340659341]"
"[945.2747252747253, 854.2124542124542, 902.1611721611722, 1004.1025641025641]"
"[778.4615384615385, 843.7362637362637, 826.007326007326, 765.9706959706959]"
"[725.2747252747253, 840.5128205128206, 810.6959706959707, 664.4322344322344]"
"[877.1794871794872, 854.6153846153846, 880.8058608058608, 878.3882783882784]"
"[960.989010989011, 863.8827838827839, 911.8315018315019, 1021.0256410256411]"
"[823.5897435897436, 857.032967032967, 835.2747252747253, 827.6190476190476]"
"[706.3369963369963, 851.7948717948718, 787.3260073260074, 641.8681318681319]"
"[815.1282051282052, 852.1978021978023, 851.7948717948718, 797.8021978021978]"
"[957.7655677655678, 854.2124542124542, 909.4139194139194, 1018.6080586080586]"
"[883.6263736263736, 857.032967032967, 864.2857142857143, 917.4725274725275]"
"[720.8424908424909, 851.7948717948718, 792.1611721611722, 675.3113553113553]"
"[770.8058608058608, 844.945054945055, 823.5897435897436, 732.9304029304029]"
"[947.6923076923077, 845.7509157509157, 912.6373626373627, 996.8498168498169]"
"[935.2014652014652, 851.7948717948718, 902.967032967033, 990.0]"
"[758.3150183150184, 853.8095238095239, 808.2783882783883, 722.8571428571429]"
"[738.974358974359, 851.7948717948718, 803.040293040293, 680.1465201465202]"
"[915.8608058608058, 862.6739926739926, 889.6703296703297, 934.3956043956044]"
"[960.1831501831502, 866.7032967032967, 906.1904761904763, 1025.4578754578754]"
"[791.3553113553114, 857.032967032967, 819.5604395604396, 790.1465201465202]"
"[706.7399267399268, 847.7655677655678, 785.3113553113553, 649.5238095238095]"
"[850.5860805860806, 848.1684981684982, 870.3296703296703, 854.6153846153846]"
"[968.6446886446887, 847.3626373626374, 921.5018315018315, 1036.7399267399267]"
"[863.8827838827839, 840.1098901098901, 850.1831501831502, 882.014652014652]"
"[740.1831501831502, 844.5421245421246, 783.2967032967033, 676.1172161172161]"
"[824.3956043956044, 855.8241758241759, 840.1098901098901, 785.3113553113553]"
"[978.3150183150184, 867.9120879120879, 910.6227106227107, 1021.0256410256411]"
"[920.6959706959707, 867.5091575091575, 863.8827838827839, 950.5128205128206]"
"[742.1978021978023, 852.6007326007326, 772.4175824175825, 688.6080586080586]"
"[770.0, 851.7948717948718, 803.8461538461539, 712.7838827838829]"
"[948.901098901099, 857.8388278388279, 906.1904761904763, 975.8974358974359]"
"[945.6776556776557, 854.2124542124542, 889.6703296703297, 996.0439560439561]"
"[774.8351648351648, 855.4212454212454, 799.0109890109891, 745.8241758241759]"
"[736.5567765567765, 855.8241758241759, 804.2490842490843, 676.9230769230769]"
"[886.0439560439561, 855.0183150183151, 898.1318681318681, 906.5934065934066]"
"[952.1245421245421, 854.2124542124542, 911.4285714285714, 1019.8168498168499]"
"[805.4578754578755, 846.959706959707, 823.1868131868132, 811.0989010989011]"
"[710.7692307692308, 846.1538461538462, 792.1611721611722, 655.9706959706959]"
"[848.974358974359, 858.2417582417582, 874.3589743589744, 842.9304029304029]"
"[975.4945054945056, 860.2564102564103, 919.0842490842491, 1040.3663003663005]"
"[862.6739926739926, 851.7948717948718, 853.8095238095239, 889.6703296703297]"
"[708.3516483516484, 845.3479853479854, 798.6080586080586, 659.1941391941392]"
"[788.1318681318681, 843.7362637362637, 846.5567765567765, 766.3736263736264]"
"[954.1391941391942, 850.5860805860806, 921.5018315018315, 1019.8168498168499]"
"[907.3992673992674, 847.7655677655678, 893.6996336996338, 966.2271062271062]"
"[743.8095238095239, 837.6923076923077, 810.6959706959707, 712.3809523809524]"
"[759.92673992674, 840.5128205128206, 819.1575091575091, 717.2161172161173]"
"[927.5457875457876, 853.4065934065934, 902.5641025641025, 968.2417582417582]"
"[941.6483516483516, 855.0183150183151, 900.1465201465202, 1008.1318681318681]"
"[768.7912087912088, 846.5567765567765, 817.1428571428571, 757.1062271062272]"
"[718.021978021978, 838.0952380952381, 807.4725274725275, 669.2673992673992]"
"[885.2380952380953, 837.6923076923077, 888.8644688644689, 911.0256410256411]"
"[978.3150183150184, 846.959706959707, 921.5018315018315, 1048.8278388278388]"
"[841.3186813186813, 850.989010989011, 844.5421245421246, 839.7069597069598]"
"[732.5274725274726, 848.974358974359, 789.3406593406594, 659.5970695970697]"
"[847.3626373626374, 852.6007326007326, 862.6739926739926, 827.2161172161173]"
"[976.7032967032967, 859.4505494505495, 931.978021978022, 1035.5311355311355]"
"[882.8205128205128, 853.8095238095239, 869.5238095238095, 906.996336996337]"
"[722.8571428571429, 842.9304029304029, 780.8791208791209, 662.8205128205128]"
"[781.6849816849817, 838.4981684981685, 817.948717948718, 742.1978021978023]"
