data
"[831.6483516483516, 859.047619047619, 864.2857142857143, 839.3040293040293]"
"[827.2161172161173, 857.032967032967, 867.5091575091575, 842.1245421245421]"
"[828.4249084249085, 858.6446886446887, 861.8681318681319, 838.901098901099]"
"[835.6776556776557, 861.8681318681319, 861.0622710622711, 840.5128205128206]"
"[837.6923076923077, 859.4505494505495, 861.4652014652015, 838.4981684981685]"
"[837.2893772893773, 861.4652014652015, 860.2564102564103, 838.4981684981685]"
"[840.9157509157509, 858.2417582417582, 861.4652014652015, 842.1245421245421]"
"[842.5274725274726, 854.6153846153846, 859.047619047619, 842.1245421245421]"
"[841.3186813186813, 859.4505494505495, 862.6739926739926, 840.9157509157509]"
"[838.901098901099, 863.4798534798535, 864.2857142857143, 843.3333333333334]"
"[842.1245421245421, 863.4798534798535, 861.4652014652015, 849.7802197802198]"
"[842.5274725274726, 861.4652014652015, 864.2857142857143, 848.5714285714286]"
"[839.7069597069598, 861.4652014652015, 864.6886446886447, 842.9304029304029]"
"[844.1391941391942, 861.8681318681319, 863.0769230769231, 839.7069597069598]"
"[845.3479853479854, 862.2710622710623, 859.8534798534798, 839.3040293040293]"
"[840.1098901098901, 862.6739926739926, 859.8534798534798, 842.1245421245421]"
"[840.9157509157509, 862.2710622710623, 860.2564102564103, 840.1098901098901]"
"[842.1245421245421, 861.8681318681319, 860.2564102564103, 842.1245421245421]"
"[838.0952380952381, 860.6593406593407, 857.4358974358975, 841.7216117216118]"
"[832.0512820512821, 858.2417582417582, 856.6300366300367, 838.901098901099]"
"[833.2600732600733, 860.6593406593407, 863.0769230769231, 838.901098901099]"
"[832.0512820512821, 863.4798534798535, 862.2710622710623, 833.6630036630037]"
"[833.6630036630037, 863.8827838827839, 859.047619047619, 831.2454212454213]"
"[834.0659340659341, 865.4945054945056, 861.0622710622711, 835.6776556776557]"
"[828.4249084249085, 864.2857142857143, 863.0769230769231, 831.6483516483516]"
"[828.8278388278388, 864.2857142857143, 858.6446886446887, 824.7985347985348]"
"[830.4395604395604, 864.6886446886447, 858.6446886446887, 827.2161172161173]"
"[828.021978021978, 866.3003663003664, 867.5091575091575, 837.2893772893773]"
"[822.7838827838829, 865.0915750915751, 867.9120879120879, 832.0512820512821]"
"[813.919413919414, 865.4945054945056, 865.4945054945056, 816.7399267399268]"
"[803.4432234432235, 865.0915750915751, 858.6446886446887, 807.0695970695971]"
"[796.996336996337, 860.2564102564103, 862.2710622710623, 803.8461538461539]"
"[803.040293040293, 869.1208791208792, 880.0, 805.4578754578755]"
"[794.981684981685, 880.0, 882.8205128205128, 796.1904761904763]"
"[771.6117216117216, 876.3736263736264, 869.92673992674, 774.8351648351648]"
"[754.6886446886447, 873.956043956044, 873.956043956044, 757.9120879120879]"
"[750.6593406593407, 874.7619047619048, 882.4175824175825, 754.6886446886447]"
"[745.8241758241759, 877.985347985348, 886.0439560439561, 754.6886446886447]"
"[724.8717948717949, 884.0293040293041, 885.2380952380953, 737.3626373626374]"
"[710.3663003663004, 889.6703296703297, 884.0293040293041, 722.4542124542124]"
"[695.054945054945, 890.8791208791209, 880.0, 705.934065934066]"
"[683.3699633699634, 890.8791208791209, 871.1355311355312, 682.967032967033]"
"[683.7728937728938, 888.0586080586081, 869.92673992674, 686.5934065934066]"
"[682.5641025641025, 887.2527472527473, 876.7765567765568, 689.8168498168499]"
"[675.3113553113553, 891.2820512820513, 877.1794871794872, 680.952380952381]"
"[672.0879120879121, 890.8791208791209, 879.5970695970697, 676.9230769230769]"
"[679.7435897435897, 892.0879120879121, 876.3736263736264, 680.1465201465202]"
"[689.4139194139194, 890.8791208791209, 875.5677655677656, 693.040293040293]"
"[698.2783882783883, 885.2380952380953, 876.3736263736264, 699.0842490842491]"
"[706.7399267399268, 888.4615384615385, 869.5238095238095, 702.3076923076924]"
"[720.4395604395604, 887.2527472527473, 871.1355311355312, 718.4249084249085]"
"[734.5421245421246, 877.985347985348, 872.3443223443223, 739.7802197802198]"
"[741.3919413919414, 878.3882783882784, 865.8974358974359, 747.4358974358975]"
"[752.6739926739926, 880.4029304029305, 859.8534798534798, 756.3003663003664]"
"[771.2087912087912, 875.9706959706959, 860.2564102564103, 772.4175824175825]"
"[785.7142857142858, 867.9120879120879, 862.2710622710623, 792.1611721611722]"
"[798.6080586080586, 865.4945054945056, 853.0036630036631, 809.0842490842491]"
"[808.6813186813187, 868.3150183150184, 848.1684981684982, 813.1135531135532]"
"[822.7838827838829, 863.0769230769231, 852.1978021978023, 824.3956043956044]"
"[844.945054945055, 859.8534798534798, 850.1831501831502, 840.5128205128206]"
"[846.959706959707, 859.4505494505495, 843.3333333333334, 847.7655677655678]"
"[845.3479853479854, 857.4358974358975, 836.886446886447, 856.2271062271062]"
"[860.6593406593407, 855.4212454212454, 837.2893772893773, 859.4505494505495]"
"[865.0915750915751, 854.2124542124542, 835.2747252747253, 859.047619047619]"
"[869.5238095238095, 854.6153846153846, 824.3956043956044, 874.7619047619048]"
"[871.1355311355312, 852.6007326007326, 823.5897435897436, 882.4175824175825]"
"[867.1062271062272, 849.7802197802198, 833.6630036630037, 875.9706959706959]"
"[872.3443223443223, 851.7948717948718, 835.6776556776557, 881.2087912087912]"
"[877.5824175824176, 853.8095238095239, 831.6483516483516, 883.6263736263736]"
"[878.3882783882784, 850.5860805860806, 828.021978021978, 887.6556776556777]"
"[878.3882783882784, 845.7509157509157, 827.2161172161173, 896.1172161172161]"
"[882.014652014652, 843.7362637362637, 830.0366300366301, 892.0879120879121]"
"[886.4468864468864, 848.1684981684982, 827.6190476190476, 892.4908424908425]"
"[885.2380952380953, 849.3772893772895, 824.3956043956044, 897.3260073260074]"
"[884.8351648351648, 848.5714285714286, 826.007326007326, 889.6703296703297]"
"[884.4322344322345, 843.7362637362637, 824.3956043956044, 888.0586080586081]"
"[882.8205128205128, 843.3333333333334, 819.5604395604396, 888.0586080586081]"
"[884.0293040293041, 846.5567765567765, 824.7985347985348, 885.2380952380953]"
"[884.0293040293041, 847.3626373626374, 831.6483516483516, 887.6556776556777]"
"[886.4468864468864, 850.1831501831502, 830.0366300366301, 893.6996336996338]"
"[885.2380952380953, 852.1978021978023, 823.5897435897436, 896.1172161172161]"
"[881.6117216117217, 846.5567765567765, 831.6483516483516, 892.0879120879121]"
"[889.2673992673992, 846.959706959707, 839.7069597069598, 890.4761904761905]"
"[892.4908424908425, 853.0036630036631, 832.8571428571429, 885.2380952380953]"
"[892.4908424908425, 854.2124542124542, 830.0366300366301, 885.2380952380953]"
"[894.908424908425, 855.8241758241759, 835.2747252747253, 890.8791208791209]"
"[893.6996336996338, 857.4358974358975, 836.4835164835165, 895.3113553113553]"
"[894.5054945054945, 858.6446886446887, 830.0366300366301, 898.9377289377289]"
"[894.1025641025641, 857.8388278388279, 825.2014652014652, 898.5347985347986]"
"[897.3260073260074, 855.4212454212454, 827.6190476190476, 894.908424908425]"
"[890.4761904761905, 853.8095238095239, 835.2747252747253, 890.8791208791209]"
"[880.8058608058608, 854.2124542124542, 827.6190476190476, 890.4761904761905]"
"[884.0293040293041, 854.6153846153846, 822.3809523809524, 887.6556776556777]"
"[882.014652014652, 849.7802197802198, 834.0659340659341, 880.4029304029305]"
"[874.7619047619048, 850.5860805860806, 836.0805860805862, 879.1941391941392]"
"[872.3443223443223, 853.8095238095239, 833.6630036630037, 881.6117216117217]"
"[869.5238095238095, 851.3919413919414, 832.0512820512821, 880.4029304029305]"
"[870.3296703296703, 850.989010989011, 832.0512820512821, 882.014652014652]"
"[873.1501831501831, 852.1978021978023, 834.4688644688645, 885.6410256410256]"
"[873.5531135531136, 854.2124542124542, 836.0805860805862, 884.0293040293041]"
"[876.3736263736264, 853.8095238095239, 836.886446886447, 880.4029304029305]"
"[873.5531135531136, 853.8095238095239, 839.3040293040293, 877.5824175824176]"
"[872.3443223443223, 856.2271062271062, 837.6923076923077, 878.3882783882784]"
"[876.7765567765568, 856.2271062271062, 834.4688644688645, 876.3736263736264]"
"[869.92673992674, 855.4212454212454, 842.5274725274726, 870.3296703296703]"
"[865.4945054945056, 852.6007326007326, 845.3479853479854, 869.92673992674]"
"[866.7032967032967, 852.6007326007326, 841.3186813186813, 869.1208791208792]"
"[865.0915750915751, 855.0183150183151, 845.3479853479854, 865.8974358974359]"
"[863.4798534798535, 857.032967032967, 850.5860805860806, 863.8827838827839]"
"[864.6886446886447, 859.8534798534798, 852.1978021978023, 867.1062271062272]"
"[860.2564102564103, 856.6300366300367, 849.7802197802198, 869.92673992674]"
"[853.8095238095239, 856.2271062271062, 848.1684981684982, 866.3003663003664]"
"[858.2417582417582, 858.2417582417582, 844.945054945055, 867.5091575091575]"
"[859.8534798534798, 859.4505494505495, 848.1684981684982, 865.0915750915751]"
"[857.032967032967, 859.047619047619, 846.5567765567765, 856.6300366300367]"
"[850.1831501831502, 856.2271062271062, 843.3333333333334, 856.6300366300367]"
"[836.4835164835165, 856.6300366300367, 852.1978021978023, 853.0036630036631]"
"[838.901098901099, 857.032967032967, 858.6446886446887, 848.974358974359]"
"[846.1538461538462, 856.6300366300367, 859.4505494505495, 848.974358974359]"
"[840.9157509157509, 856.2271062271062, 857.032967032967, 843.3333333333334]"
"[841.7216117216118, 857.8388278388279, 857.4358974358975, 847.7655677655678]"
"[847.7655677655678, 855.8241758241759, 860.2564102564103, 850.989010989011]"
"[845.3479853479854, 855.8241758241759, 860.2564102564103, 844.5421245421246]"
"[847.3626373626374, 857.8388278388279, 860.6593406593407, 846.1538461538462]"
"[846.5567765567765, 855.4212454212454, 862.2710622710623, 848.5714285714286]"
"[848.5714285714286, 858.2417582417582, 861.4652014652015, 850.1831501831502]"
"[856.6300366300367, 858.2417582417582, 858.6446886446887, 859.047619047619]"
"[850.989010989011, 853.8095238095239, 863.0769230769231, 859.047619047619]"
"[844.945054945055, 854.6153846153846, 865.0915750915751, 854.2124542124542]"
"[855.4212454212454, 859.4505494505495, 857.032967032967, 857.4358974358975]"
"[857.032967032967, 861.4652014652015, 853.4065934065934, 859.4505494505495]"
"[855.4212454212454, 857.032967032967, 857.4358974358975, 856.2271062271062]"
"[858.2417582417582, 859.4505494505495, 856.6300366300367, 860.2564102564103]"
"[851.7948717948718, 860.6593406593407, 848.974358974359, 861.0622710622711]"
"[853.0036630036631, 857.4358974358975, 848.974358974359, 855.8241758241759]"
"[856.2271062271062, 857.032967032967, 852.1978021978023, 854.2124542124542]"
"[850.1831501831502, 858.2417582417582, 850.1831501831502, 856.2271062271062]"
"[846.5567765567765, 858.2417582417582, 841.3186813186813, 852.1978021978023]"
"[843.7362637362637, 855.0183150183151, 838.901098901099, 844.1391941391942]"
"[841.7216117216118, 855.8241758241759, 848.5714285714286, 837.2893772893773]"
"[838.0952380952381, 859.047619047619, 845.3479853479854, 834.0659340659341]"
"[834.8717948717949, 857.8388278388279, 840.5128205128206, 838.0952380952381]"
"[836.886446886447, 858.2417582417582, 842.9304029304029, 840.5128205128206]"
"[838.0952380952381, 855.8241758241759, 846.5567765567765, 839.3040293040293]"
"[837.6923076923077, 855.8241758241759, 843.3333333333334, 837.6923076923077]"
"[837.2893772893773, 858.6446886446887, 840.1098901098901, 836.886446886447]"
"[837.2893772893773, 857.032967032967, 844.5421245421246, 843.3333333333334]"
"[846.5567765567765, 855.8241758241759, 845.3479853479854, 844.945054945055]"
"[846.959706959707, 859.047619047619, 842.5274725274726, 839.7069597069598]"
"[840.9157509157509, 861.0622710622711, 840.1098901098901, 838.0952380952381]"
"[836.4835164835165, 859.4505494505495, 845.7509157509157, 841.3186813186813]"
"[830.4395604395604, 856.6300366300367, 850.989010989011, 836.886446886447]"
"[838.4981684981685, 855.4212454212454, 847.3626373626374, 830.8424908424909]"
"[839.7069597069598, 854.2124542124542, 846.1538461538462, 838.901098901099]"
"[835.2747252747253, 854.6153846153846, 850.5860805860806, 839.7069597069598]"
"[840.1098901098901, 856.2271062271062, 851.7948717948718, 835.2747252747253]"
"[848.5714285714286, 857.4358974358975, 845.7509157509157, 834.4688644688645]"
"[840.9157509157509, 857.4358974358975, 845.7509157509157, 837.6923076923077]"
"[829.6336996336996, 854.2124542124542, 849.7802197802198, 842.1245421245421]"
"[834.8717948717949, 855.0183150183151, 847.3626373626374, 845.7509157509157]"
"[837.6923076923077, 858.6446886446887, 840.9157509157509, 843.7362637362637]"
"[840.9157509157509, 857.4358974358975, 839.3040293040293, 843.7362637362637]"
"[839.3040293040293, 857.8388278388279, 845.3479853479854, 847.3626373626374]"
"[842.9304029304029, 859.4505494505495, 844.1391941391942, 846.5567765567765]"
"[846.959706959707, 859.8534798534798, 841.7216117216118, 843.3333333333334]"
"[853.4065934065934, 862.6739926739926, 838.901098901099, 842.1245421245421]"
"[848.1684981684982, 865.8974358974359, 836.0805860805862, 841.3186813186813]"
"[833.2600732600733, 860.2564102564103, 834.4688644688645, 842.1245421245421]"
"[836.0805860805862, 859.047619047619, 831.6483516483516, 842.9304029304029]"
"[841.7216117216118, 859.047619047619, 829.6336996336996, 843.7362637362637]"
"[843.3333333333334, 860.6593406593407, 831.2454212454213, 843.3333333333334]"
"[838.901098901099, 864.2857142857143, 831.2454212454213, 837.2893772893773]"
"[842.9304029304029, 865.4945054945056, 832.0512820512821, 838.901098901099]"
"[848.1684981684982, 865.4945054945056, 838.0952380952381, 840.1098901098901]"
"[844.1391941391942, 863.0769230769231, 842.1245421245421, 838.4981684981685]"
"[841.3186813186813, 863.4798534798535, 839.3040293040293, 837.2893772893773]"
"[841.7216117216118, 861.8681318681319, 839.7069597069598, 841.7216117216118]"
"[837.6923076923077, 859.8534798534798, 849.3772893772895, 838.4981684981685]"
"[833.6630036630037, 858.6446886446887, 855.4212454212454, 829.6336996336996]"
"[831.6483516483516, 857.032967032967, 853.0036630036631, 830.4395604395604]"
"[836.4835164835165, 857.032967032967, 850.989010989011, 837.6923076923077]"
"[835.6776556776557, 860.2564102564103, 856.2271062271062, 837.6923076923077]"
"[833.2600732600733, 858.6446886446887, 865.8974358974359, 835.2747252747253]"
"[834.8717948717949, 857.4358974358975, 864.2857142857143, 835.2747252747253]"
"[831.2454212454213, 860.2564102564103, 864.2857142857143, 837.6923076923077]"
"[829.6336996336996, 857.8388278388279, 870.3296703296703, 838.0952380952381]"
"[832.0512820512821, 855.8241758241759, 872.3443223443223, 838.901098901099]"
"[831.6483516483516, 858.2417582417582, 869.1208791208792, 844.1391941391942]"
"[827.6190476190476, 859.047619047619, 865.8974358974359, 842.1245421245421]"
"[827.6190476190476, 857.4358974358975, 873.5531135531136, 835.6776556776557]"
"[832.0512820512821, 856.2271062271062, 875.5677655677656, 839.3040293040293]"
"[834.8717948717949, 858.6446886446887, 872.7472527472528, 839.7069597069598]"
"[833.2600732600733, 861.0622710622711, 874.3589743589744, 835.6776556776557]"
"[832.4542124542124, 863.4798534798535, 876.7765567765568, 836.4835164835165]"
"[835.2747252747253, 866.3003663003664, 876.3736263736264, 841.7216117216118]"
"[838.901098901099, 865.4945054945056, 875.9706959706959, 845.7509157509157]"
"[837.2893772893773, 865.8974358974359, 875.5677655677656, 840.1098901098901]"
"[840.9157509157509, 865.8974358974359, 875.1648351648352, 836.886446886447]"
"[846.5567765567765, 865.4945054945056, 872.7472527472528, 844.945054945055]"
"[839.7069597069598, 865.4945054945056, 864.6886446886447, 843.7362637362637]"
"[836.4835164835165, 865.0915750915751, 865.4945054945056, 834.8717948717949]"
"[836.0805860805862, 864.2857142857143, 873.5531135531136, 839.7069597069598]"
"[837.6923076923077, 866.7032967032967, 868.7179487179487, 842.5274725274726]"
"[842.5274725274726, 868.7179487179487, 868.7179487179487, 844.1391941391942]"
"[843.7362637362637, 866.3003663003664, 876.7765567765568, 845.3479853479854]"
"[842.1245421245421, 863.8827838827839, 877.1794871794872, 847.3626373626374]"
"[841.3186813186813, 861.8681318681319, 874.3589743589744, 847.3626373626374]"
"[840.1098901098901, 861.0622710622711, 873.5531135531136, 836.886446886447]"
"[838.0952380952381, 861.8681318681319, 875.5677655677656, 841.7216117216118]"
"[842.9304029304029, 864.2857142857143, 873.5531135531136, 844.945054945055]"
"[846.959706959707, 868.3150183150184, 863.4798534798535, 840.5128205128206]"
"[839.3040293040293, 865.4945054945056, 865.8974358974359, 840.9157509157509]"
"[834.8717948717949, 857.4358974358975, 877.1794871794872, 843.3333333333334]"
"[836.0805860805862, 859.8534798534798, 877.5824175824176, 842.9304029304029]"
"[836.0805860805862, 863.0769230769231, 870.7326007326008, 831.6483516483516]"
"[838.0952380952381, 860.2564102564103, 868.3150183150184, 842.1245421245421]"
"[839.3040293040293, 859.8534798534798, 869.5238095238095, 849.7802197802198]"
"[838.0952380952381, 861.8681318681319, 867.9120879120879, 837.6923076923077]"
"[841.3186813186813, 865.0915750915751, 865.8974358974359, 842.1245421245421]"
"[848.5714285714286, 865.4945054945056, 865.4945054945056, 846.1538461538462]"
"[848.974358974359, 863.4798534798535, 860.6593406593407, 842.9304029304029]"
"[844.945054945055, 865.0915750915751, 858.6446886446887, 842.5274725274726]"
"[848.5714285714286, 865.0915750915751, 856.2271062271062, 838.4981684981685]"
"[848.5714285714286, 860.2564102564103, 860.2564102564103, 838.0952380952381]"
"[850.1831501831502, 862.2710622710623, 864.6886446886447, 842.5274725274726]"
"[849.3772893772895, 867.9120879120879, 860.2564102564103, 843.7362637362637]"
"[844.945054945055, 869.5238095238095, 860.6593406593407, 844.945054945055]"
"[844.945054945055, 869.5238095238095, 866.3003663003664, 842.9304029304029]"
"[846.1538461538462, 867.5091575091575, 865.4945054945056, 841.3186813186813]"
"[842.9304029304029, 865.0915750915751, 859.4505494505495, 846.5567765567765]"
"[837.2893772893773, 864.2857142857143, 859.047619047619, 847.3626373626374]"
"[838.901098901099, 865.0915750915751, 862.2710622710623, 845.7509157509157]"
"[840.1098901098901, 863.0769230769231, 859.8534798534798, 846.1538461538462]"
"[835.2747252747253, 861.8681318681319, 853.4065934065934, 840.5128205128206]"
"[836.886446886447, 859.8534798534798, 853.8095238095239, 838.901098901099]"
"[842.5274725274726, 859.047619047619, 860.2564102564103, 840.5128205128206]"
"[842.9304029304029, 863.8827838827839, 860.6593406593407, 835.2747252747253]"
"[839.3040293040293, 863.8827838827839, 859.4505494505495, 838.4981684981685]"
"[840.5128205128206, 861.4652014652015, 859.8534798534798, 843.3333333333334]"
"[844.1391941391942, 863.0769230769231, 861.0622710622711, 839.7069597069598]"
"[842.9304029304029, 865.0915750915751, 860.2564102564103, 841.3186813186813]"
"[838.0952380952381, 863.0769230769231, 859.4505494505495, 842.5274725274726]"
"[838.4981684981685, 859.8534798534798, 858.6446886446887, 841.3186813186813]"
"[838.901098901099, 859.047619047619, 858.2417582417582, 840.1098901098901]"
"[833.6630036630037, 858.6446886446887, 859.8534798534798, 839.7069597069598]"
"[835.6776556776557, 859.8534798534798, 860.6593406593407, 841.7216117216118]"
"[839.7069597069598, 863.0769230769231, 867.1062271062272, 835.6776556776557]"
"[840.1098901098901, 861.0622710622711, 871.1355311355312, 830.8424908424909]"
"[837.2893772893773, 860.6593406593407, 869.5238095238095, 831.6483516483516]"
"[835.6776556776557, 861.8681318681319, 870.7326007326008, 830.8424908424909]"
"[842.1245421245421, 862.2710622710623, 873.1501831501831, 839.7069597069598]"
"[838.4981684981685, 860.6593406593407, 875.1648351648352, 838.901098901099]"
"[834.0659340659341, 860.6593406593407, 875.1648351648352, 837.6923076923077]"
"[836.0805860805862, 860.6593406593407, 870.3296703296703, 846.5567765567765]"
"[836.0805860805862, 857.4358974358975, 869.92673992674, 845.7509157509157]"
"[836.886446886447, 857.032967032967, 877.1794871794872, 839.7069597069598]"
"[839.3040293040293, 865.4945054945056, 869.1208791208792, 842.5274725274726]"
"[839.3040293040293, 865.8974358974359, 861.4652014652015, 840.9157509157509]"
"[839.7069597069598, 857.8388278388279, 870.3296703296703, 834.4688644688645]"
"[840.5128205128206, 858.6446886446887, 872.3443223443223, 842.1245421245421]"
"[836.4835164835165, 864.6886446886447, 865.4945054945056, 846.1538461538462]"
"[835.6776556776557, 861.4652014652015, 865.0915750915751, 838.901098901099]"
"[836.886446886447, 857.032967032967, 863.8827838827839, 842.5274725274726]"
"[838.0952380952381, 857.8388278388279, 860.6593406593407, 843.7362637362637]"
"[840.1098901098901, 861.8681318681319, 859.4505494505495, 838.0952380952381]"
"[836.886446886447, 863.4798534798535, 860.6593406593407, 837.2893772893773]"
"[833.6630036630037, 861.8681318681319, 863.8827838827839, 838.4981684981685]"
"[834.8717948717949, 863.4798534798535, 863.8827838827839, 837.2893772893773]"
"[839.7069597069598, 865.8974358974359, 857.4358974358975, 837.2893772893773]"
"[842.9304029304029, 865.0915750915751, 858.6446886446887, 841.7216117216118]"
"[842.9304029304029, 863.8827838827839, 864.2857142857143, 847.3626373626374]"
"[842.5274725274726, 863.8827838827839, 862.2710622710623, 841.7216117216118]"
"[846.1538461538462, 865.4945054945056, 850.989010989011, 834.8717948717949]"
"[839.3040293040293, 861.4652014652015, 854.6153846153846, 834.4688644688645]"
"[834.0659340659341, 860.2564102564103, 861.4652014652015, 828.8278388278388]"
"[838.901098901099, 864.2857142857143, 853.8095238095239, 830.4395604395604]"
"[833.6630036630037, 863.8827838827839, 853.0036630036631, 831.2454212454213]"
"[830.4395604395604, 861.0622710622711, 856.2271062271062, 832.4542124542124]"
"[834.4688644688645, 861.8681318681319, 853.0036630036631, 836.0805860805862]"
"[836.0805860805862, 863.0769230769231, 847.7655677655678, 836.886446886447]"
"[837.2893772893773, 861.8681318681319, 847.7655677655678, 838.0952380952381]"
"[838.4981684981685, 860.6593406593407, 853.0036630036631, 837.2893772893773]"
"[840.5128205128206, 855.8241758241759, 857.8388278388279, 838.0952380952381]"
"[849.3772893772895, 857.8388278388279, 851.3919413919414, 843.7362637362637]"
"[849.7802197802198, 864.2857142857143, 848.974358974359, 843.7362637362637]"
"[837.6923076923077, 863.0769230769231, 856.6300366300367, 840.9157509157509]"
"[835.2747252747253, 858.2417582417582, 854.2124542124542, 846.959706959707]"
"[839.7069597069598, 859.8534798534798, 854.2124542124542, 848.1684981684982]"
"[839.3040293040293, 863.4798534798535, 856.2271062271062, 840.9157509157509]"
"[842.5274725274726, 863.8827838827839, 857.032967032967, 840.5128205128206]"
"[841.3186813186813, 861.8681318681319, 857.4358974358975, 846.5567765567765]"
"[834.0659340659341, 862.2710622710623, 855.0183150183151, 842.1245421245421]"
"[829.6336996336996, 858.2417582417582, 854.6153846153846, 834.4688644688645]"
"[826.8131868131868, 857.8388278388279, 855.4212454212454, 833.6630036630037]"
"[826.8131868131868, 859.8534798534798, 853.0036630036631, 836.0805860805862]"
"[832.4542124542124, 857.4358974358975, 849.3772893772895, 841.7216117216118]"
"[835.6776556776557, 856.6300366300367, 856.2271062271062, 839.7069597069598]"
"[833.2600732600733, 858.6446886446887, 859.4505494505495, 837.2893772893773]"
"[836.4835164835165, 861.4652014652015, 852.6007326007326, 839.7069597069598]"
"[835.2747252747253, 859.4505494505495, 850.5860805860806, 840.5128205128206]"
"[833.6630036630037, 855.0183150183151, 853.4065934065934, 843.3333333333334]"
"[832.4542124542124, 854.2124542124542, 846.959706959707, 842.9304029304029]"
"[830.4395604395604, 853.8095238095239, 840.1098901098901, 838.901098901099]"
"[834.4688644688645, 853.4065934065934, 842.9304029304029, 835.2747252747253]"
"[835.6776556776557, 854.6153846153846, 844.5421245421246, 834.4688644688645]"
"[840.9157509157509, 856.6300366300367, 850.989010989011, 840.5128205128206]"
"[844.945054945055, 859.8534798534798, 849.3772893772895, 849.7802197802198]"
"[841.7216117216118, 862.2710622710623, 848.5714285714286, 843.7362637362637]"
"[846.959706959707, 862.6739926739926, 857.8388278388279, 846.5567765567765]"
"[844.5421245421246, 859.4505494505495, 858.6446886446887, 855.4212454212454]"
"[832.4542124542124, 857.032967032967, 858.6446886446887, 844.945054945055]"
"[835.2747252747253, 859.047619047619, 857.4358974358975, 830.8424908424909]"
"[842.1245421245421, 859.8534798534798, 854.2124542124542, 830.4395604395604]"
"[841.7216117216118, 861.8681318681319, 848.1684981684982, 833.6630036630037]"
"[841.3186813186813, 863.4798534798535, 847.7655677655678, 835.6776556776557]"
"[842.1245421245421, 861.0622710622711, 849.7802197802198, 841.3186813186813]"
"[835.2747252747253, 860.6593406593407, 844.5421245421246, 841.3186813186813]"
"[830.8424908424909, 858.2417582417582, 863.8827838827839, 839.7069597069598]"
"[828.8278388278388, 855.0183150183151, 865.8974358974359, 834.8717948717949]"
"[830.0366300366301, 858.2417582417582, 860.2564102564103, 833.2600732600733]"
"[827.6190476190476, 862.2710622710623, 857.8388278388279, 835.6776556776557]"
"[829.2307692307693, 862.6739926739926, 861.8681318681319, 836.886446886447]"
"[833.2600732600733, 864.2857142857143, 858.2417582417582, 836.886446886447]"
"[832.8571428571429, 860.6593406593407, 856.2271062271062, 834.4688644688645]"
"[832.4542124542124, 857.4358974358975, 856.6300366300367, 833.6630036630037]"
"[836.0805860805862, 858.6446886446887, 862.2710622710623, 835.6776556776557]"
"[833.6630036630037, 859.8534798534798, 869.1208791208792, 833.2600732600733]"
"[836.886446886447, 859.8534798534798, 868.7179487179487, 837.2893772893773]"
"[845.3479853479854, 858.6446886446887, 868.7179487179487, 841.3186813186813]"
"[836.4835164835165, 860.2564102564103, 865.0915750915751, 834.0659340659341]"
"[825.2014652014652, 863.0769230769231, 865.0915750915751, 831.6483516483516]"
"[828.4249084249085, 865.0915750915751, 863.8827838827839, 834.0659340659341]"
"[834.0659340659341, 865.4945054945056, 861.4652014652015, 837.6923076923077]"
"[834.8717948717949, 863.4798534798535, 866.3003663003664, 841.7216117216118]"
"[838.4981684981685, 860.2564102564103, 866.3003663003664, 840.5128205128206]"
"[842.9304029304029, 862.2710622710623, 858.2417582417582, 843.7362637362637]"
"[838.4981684981685, 867.1062271062272, 852.6007326007326, 842.9304029304029]"
"[832.4542124542124, 863.8827838827839, 861.0622710622711, 827.6190476190476]"
"[832.8571428571429, 860.2564102564103, 859.047619047619, 826.8131868131868]"
"[834.8717948717949, 861.8681318681319, 857.8388278388279, 831.2454212454213]"
"[830.8424908424909, 859.8534798534798, 861.4652014652015, 832.8571428571429]"
"[826.4102564102565, 856.2271062271062, 862.2710622710623, 836.4835164835165]"
"[836.4835164835165, 861.0622710622711, 864.6886446886447, 837.6923076923077]"
"[836.0805860805862, 863.0769230769231, 864.2857142857143, 834.8717948717949]"
"[831.6483516483516, 863.0769230769231, 860.2564102564103, 837.2893772893773]"
"[836.886446886447, 862.6739926739926, 858.6446886446887, 841.7216117216118]"
"[830.0366300366301, 857.4358974358975, 863.4798534798535, 839.7069597069598]"
"[827.2161172161173, 861.0622710622711, 861.4652014652015, 839.3040293040293]"
"[828.8278388278388, 860.6593406593407, 863.0769230769231, 837.6923076923077]"
"[830.4395604395604, 857.032967032967, 872.3443223443223, 839.7069597069598]"
"[832.0512820512821, 857.8388278388279, 869.5238095238095, 838.4981684981685]"
"[828.4249084249085, 852.1978021978023, 865.8974358974359, 834.4688644688645]"
"[827.2161172161173, 852.1978021978023, 866.3003663003664, 833.2600732600733]"
"[829.2307692307693, 858.6446886446887, 869.1208791208792, 837.6923076923077]"
"[832.8571428571429, 860.2564102564103, 869.1208791208792, 836.886446886447]"
"[831.2454212454213, 859.047619047619, 865.0915750915751, 834.4688644688645]"
"[829.2307692307693, 856.2271062271062, 865.4945054945056, 834.4688644688645]"
"[827.2161172161173, 853.8095238095239, 865.0915750915751, 832.8571428571429]"
"[823.992673992674, 856.2271062271062, 861.0622710622711, 837.2893772893773]"
"[821.5750915750916, 859.8534798534798, 859.4505494505495, 833.6630036630037]"
"[830.0366300366301, 861.4652014652015, 863.0769230769231, 829.2307692307693]"
"[832.0512820512821, 861.4652014652015, 864.6886446886447, 833.6630036630037]"
